date,AAPL,AMC,AMZN,CCEP,CFLT,GME,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,^GSPC
2025-04-15,202.13999938964844,2.9600000381469727,179.58999633789062,88.31999969482422,21.649999618530273,26.700000762939453,156.30999755859375,233.1300048828125,521.52001953125,385.7300109863281,112.1999969482422,537.6099853515625,254.11000061035156,583.5900268554688,5396.6298828125
2025-04-16,194.27000427246097,2.799999952316284,174.3300018310547,87.9000015258789,21.510000228881836,26.25,153.3300018310547,229.61000061035156,502.30999755859375,371.6099853515625,104.48999786376952,525.6599731445312,241.5500030517578,585.0399780273438,5275.7001953125
2025-04-17,196.97999572753903,2.7799999713897705,172.61000061035156,89.30999755859375,21.149999618530273,26.780000686645508,151.16000366210938,231.9600067138672,501.4800109863281,367.7799987792969,101.48999786376952,526.4099731445312,241.3699951171875,,5282.7001953125
2025-04-21,193.16000366210935,2.690000057220459,167.32000732421875,88.47000122070312,20.399999618530273,26.770000457763672,147.6699981689453,228.9900054931641,484.6600036621094,359.1199951171875,96.91000366210938,513.8800048828125,227.5,,5158.2001953125
2025-04-22,199.7400054931641,2.7200000286102295,173.17999267578125,90.70999908447266,20.63999938964844,27.799999237060547,151.47000122070312,235.58999633789065,500.2799987792969,366.8200073242187,98.88999938964844,527.25,237.97000122070312,427.1799926757813,5287.759765625
2025-04-23,204.6000061035156,2.7100000381469727,180.6000061035156,88.83999633789062,21.770000457763672,27.1200008392334,155.35000610351562,240.8800048828125,520.27001953125,374.3900146484375,102.70999908447266,535.4199829101562,250.7400054931641,427.9599914550781,5375.85986328125
2025-04-24,208.3699951171875,2.7100000381469727,186.5399932861328,88.1500015258789,23.260000228881836,27.079999923706055,159.27999877929688,244.63999938964844,533.1500244140625,387.2999877929687,106.43000030517578,546.6900024414062,259.510009765625,424.25,5484.77001953125
2025-04-25,209.27999877929688,2.7100000381469727,188.9900054931641,87.87999725341797,24.1299991607666,27.459999084472656,161.9600067138672,243.5500030517578,547.27001953125,391.8500061035156,111.01000213623048,550.6400146484375,,418.6400146484375,5525.2099609375
2025-04-28,210.13999938964844,2.7200000286102295,187.6999969482422,88.0199966430664,24.09000015258789,27.59000015258789,160.61000061035156,243.22000122070312,549.739990234375,391.1600036621094,108.7300033569336,550.8499755859375,285.8800048828125,420.0,5528.75
2025-04-29,211.2100067138672,2.680000066757202,187.38999938964844,88.93000030517578,24.05500030517578,27.260000228881836,160.16000366210938,244.6199951171875,554.4400024414062,394.0400085449219,109.0199966430664,554.3200073242188,292.0299987792969,409.2300109863281,5560.830078125
2025-04-30,212.5,2.6700000762939453,184.4199981689453,90.73999786376952,23.809999465942383,27.86000061035156,158.8000030517578,244.6199951171875,549.0,395.260009765625,108.91999816894533,554.5399780273438,282.1600036621094,411.44000244140625,5569.06005859375
2025-05-01,213.32000732421875,2.6500000953674316,190.1999969482422,89.54000091552734,,27.43000030517578,161.3000030517578,246.88999938964844,572.2100219726562,425.3999938964844,111.61000061035156,558.469970703125,280.5199890136719,400.6799926757813,5604.14013671875
2025-05-02,205.3500061035156,2.680000066757202,189.97999572753903,89.70999908447266,,27.479999542236328,164.02999877929688,252.5099945068359,597.02001953125,435.2799987792969,114.5,566.760009765625,287.2099914550781,399.9200134277344,5686.669921875
2025-05-05,198.88999938964844,2.640000104904175,186.3500061035156,89.86000061035156,19.75,26.600000381469727,164.2100067138672,252.55999755859375,599.27001953125,436.1700134277344,113.81999969482422,563.510009765625,280.260009765625,404.80999755859375,5650.3798828125
2025-05-06,198.5099945068359,2.680000066757202,185.0099945068359,90.51000213623048,19.729999542236328,26.040000915527344,163.22999572753906,249.25,587.3099975585938,433.30999755859375,113.54000091552734,558.7999877929688,275.3500061035156,394.510009765625,5606.91015625
2025-05-07,196.25,2.7100000381469727,188.7100067138672,91.0500030517578,20.43000030517578,26.010000228881836,151.3800048828125,249.38999938964844,596.8099975585938,433.3500061035156,117.05999755859376,561.1500244140625,276.2200012207031,391.05999755859375,5631.27978515625
2025-05-08,197.4900054931641,2.700000047683716,192.0800018310547,89.77999877929688,20.979999542236328,26.780000686645508,154.27999877929688,253.47000122070312,598.010009765625,438.1700134277344,117.37000274658205,565.0599975585938,284.82000732421875,385.5499877929687,5663.93994140625
2025-05-09,198.52999877929688,2.7300000190734863,193.05999755859375,89.5,20.649999618530273,27.540000915527344,152.75,253.0800018310547,592.489990234375,438.7300109863281,116.6500015258789,564.3400268554688,298.260009765625,380.6400146484375,5659.91015625
2025-05-12,210.7899932861328,2.7300000190734863,208.63999938964844,87.66999816894531,22.34000015258789,28.049999237060547,158.4600067138672,260.04998779296875,639.4299926757812,449.260009765625,123.0,582.989990234375,318.3800048828125,378.75,5844.18994140625
2025-05-13,212.92999267578125,2.740000009536743,211.3699951171875,87.38999938964844,23.1200008392334,28.38999938964844,159.52999877929688,263.010009765625,656.030029296875,449.1400146484375,129.92999267578125,586.8400268554688,334.07000732421875,,5886.5498046875
2025-05-14,212.3300018310547,2.740000009536743,210.25,86.62000274658203,23.5,28.729999542236328,165.3699951171875,265.6400146484375,659.3599853515625,452.94000244140625,135.33999633789062,587.5900268554688,347.67999267578125,,5892.580078125
2025-05-15,211.4499969482422,2.809999942779541,205.1699981689453,87.80999755859375,22.719999313354492,28.6299991607666,163.9600067138672,267.489990234375,643.8800048828125,453.1300048828125,134.8300018310547,590.4600219726562,342.82000732421875,,5916.93017578125
2025-05-16,211.2599945068359,2.950000047683716,205.58999633789065,88.30000305175781,22.540000915527344,28.450000762939453,166.19000244140625,267.55999755859375,640.3400268554688,454.2699890136719,135.39999389648438,594.2000122070312,349.9800109863281,291.9100036621094,5958.3798828125
2025-05-19,208.77999877929688,2.9000000953674316,206.16000366210935,88.69000244140625,21.88999938964844,27.88999938964844,166.5399932861328,264.8800048828125,640.4299926757812,458.8699951171875,135.57000732421875,594.8499755859375,342.0899963378906,315.8900146484375,5963.60009765625
2025-05-20,206.86000061035156,3.009999990463257,204.07000732421875,88.55999755859375,21.84000015258789,28.510000228881836,163.97999572753906,265.67999267578125,637.0999755859375,458.1700134277344,134.3800048828125,592.8499755859375,343.82000732421875,321.5799865722656,5940.4599609375
2025-05-21,202.08999633789065,2.930000066757202,201.1199951171875,88.94000244140625,21.049999237060547,28.049999237060547,168.55999755859375,261.0400085449219,635.5,452.5700073242187,131.8000030517578,582.8599853515625,334.6199951171875,302.9800109863281,5844.60986328125
2025-05-22,201.36000061035156,,203.1000061035156,88.58999633789062,21.88999938964844,,170.8699951171875,260.6700134277344,636.5700073242188,454.8599853515625,132.8300018310547,583.0900268554688,341.0400085449219,296.6700134277344,5842.009765625
2025-05-23,195.27000427246097,3.240000009536743,200.9900054931641,89.44999694824219,21.84000015258789,33.029998779296875,168.47000122070312,260.7099914550781,627.0599975585938,450.1799926757813,131.2899932861328,579.1099853515625,339.3399963378906,295.57000732421875,5802.81982421875
2025-05-27,200.2100067138672,,206.02000427246097,88.79000091552734,22.75,35.0099983215332,172.89999389648438,265.2900085449219,642.3200073242188,460.69000244140625,135.5,591.1500244140625,362.8900146484375,295.0,5921.5400390625
2025-05-28,200.4199981689453,,204.72000122070312,89.41999816894531,22.63999938964844,,172.36000061035156,263.489990234375,643.5800170898438,457.3599853515625,134.80999755859375,587.72998046875,356.8999938964844,298.1099853515625,5888.5498046875
2025-05-29,199.9499969482422,3.4200000762939453,205.6999969482422,90.6500015258789,23.079999923706055,,171.86000061035156,264.3699951171875,645.0499877929688,458.6799926757813,139.19000244140625,590.0499877929688,358.42999267578125,298.1700134277344,5912.169921875
2025-05-30,200.8500061035156,3.559999942779541,205.0099945068359,91.79000091552734,23.030000686645508,29.799999237060547,171.74000549316406,264.0,647.489990234375,460.3599853515625,135.1300048828125,589.3900146484375,346.4599914550781,301.9100036621094,5911.68994140625
2025-06-02,201.6999969482422,3.440000057220459,206.6499938964844,91.55999755859376,23.059999465942383,30.63999938964844,169.02999877929688,264.6600036621094,670.9000244140625,461.9700012207031,137.3800048828125,592.7100219726562,342.69000244140625,304.7200012207031,5935.93994140625
2025-06-03,203.27000427246097,3.3299999237060547,205.7100067138672,90.83999633789062,23.40999984741211,30.100000381469727,166.17999267578125,266.2699890136719,666.8499755859375,462.9700012207031,141.22000122070312,596.0900268554688,344.2699890136719,301.2200012207031,5970.3701171875
2025-06-04,202.82000732421875,3.4000000953674316,207.22999572753903,90.97000122070312,23.739999771118164,29.950000762939453,168.0500030517578,264.2200012207031,687.9500122070312,463.8699951171875,141.9199981689453,595.9299926757812,332.04998779296875,300.3800048828125,5970.81005859375
2025-06-05,200.6300048828125,3.4000000953674316,207.91000366210935,92.0199966430664,24.18000030517578,29.450000762939453,168.2100067138672,261.95001220703125,684.6199951171875,467.6799926757813,139.99000549316406,593.0499877929688,,295.8399963378906,5939.2998046875
2025-06-06,203.9199981689453,3.4000000953674316,213.57000732421875,93.30999755859376,24.36000061035156,29.579999923706055,173.67999267578125,265.7300109863281,697.7100219726562,470.3800048828125,141.72000122070312,599.1400146484375,,303.2200012207031,6000.35986328125
2025-06-09,201.4499969482422,3.3499999046325684,216.97999572753903,92.05999755859376,24.38999938964844,30.34000015258789,176.08999633789062,266.739990234375,694.0599975585938,472.75,142.6300048828125,599.6799926757812,308.5799865722656,303.19000244140625,6005.8798828125
2025-06-10,202.6699981689453,3.3399999141693115,217.61000061035156,92.88999938964844,24.100000381469727,30.149999618530273,178.60000610351562,268.6000061035156,702.4000244140625,470.9200134277344,143.9600067138672,603.0800170898438,326.0899963378906,303.7900085449219,6038.81005859375
2025-06-11,198.77999877929688,3.2899999618530273,213.1999969482422,92.86000061035156,24.09000015258789,28.549999237060547,177.35000610351562,268.1499938964844,694.1400146484375,472.6199951171875,142.8300018310547,601.3599853515625,326.42999267578125,310.55999755859375,6022.240234375
2025-06-12,199.1999969482422,3.130000114440918,213.2400054931641,93.52999877929688,24.40999984741211,,175.6999969482422,268.239990234375,693.3599853515625,478.8699951171875,145.0,603.75,319.1099853515625,318.5,6045.259765625
2025-06-13,196.4499969482422,3.1500000953674316,212.1000061035156,92.8499984741211,23.649999618530273,,174.6699981689453,264.95001220703125,682.8699951171875,474.9599914550781,141.97000122070312,597.0,325.30999755859375,313.5299987792969,5976.97021484375
2025-06-16,198.4199981689453,3.130000114440918,216.1000061035156,92.79000091552734,23.670000076293945,23.31999969482422,176.77000427246094,270.3599853515625,702.1199951171875,479.1400146484375,144.69000244140625,602.6799926757812,329.1300048828125,307.6600036621094,6033.10986328125
2025-06-17,195.63999938964844,3.0,214.82000732421875,92.1999969482422,23.989999771118164,22.989999771118164,175.9499969482422,269.5199890136719,697.22998046875,478.0400085449219,144.1199951171875,597.530029296875,316.3500061035156,308.8699951171875,5982.72021484375
2025-06-18,196.5800018310547,3.0199999809265137,212.52000427246097,92.70999908447266,23.93000030517578,23.440000534057617,173.32000732421875,273.9599914550781,695.77001953125,480.239990234375,145.47999572753906,597.4400024414062,322.04998779296875,307.20001220703125,5980.8701171875
2025-06-20,201.0,3.009999990463257,209.69000244140625,92.56999969482422,23.290000915527344,23.459999084472656,166.63999938964844,275.0,682.3499755859375,477.3999938964844,143.85000610351562,594.280029296875,322.1600036621094,302.010009765625,5967.83984375
2025-06-23,201.5,2.990000009536743,208.47000122070312,92.98999786376952,23.260000228881836,22.81999969482422,165.19000244140625,278.2699890136719,698.530029296875,486.0,144.1699981689453,600.1500244140625,348.67999267578125,300.67999267578125,6025.169921875
2025-06-24,200.3000030517578,3.0,212.77000427246097,92.66999816894533,24.0,23.290000915527344,166.77000427246094,281.260009765625,712.2000122070312,490.1099853515625,147.89999389648438,606.780029296875,340.4700012207031,305.6199951171875,6092.18017578125
2025-06-25,201.55999755859375,2.9800000190734863,211.9900054931641,91.55999755859376,23.88999938964844,23.549999237060547,170.67999267578125,284.05999755859375,708.6799926757812,492.2699890136719,154.30999755859375,607.1199951171875,327.54998779296875,302.0199890136719,6092.16015625
2025-06-26,201.0,3.0199999809265137,217.1199951171875,91.2699966430664,24.850000381469727,23.8799991607666,173.5399932861328,288.75,726.0900268554688,497.4500122070313,155.02000427246094,611.8699951171875,325.7799987792969,302.6199951171875,6141.02001953125
2025-06-27,201.0800018310547,3.069999933242798,223.3000030517578,91.0999984741211,24.469999313354492,23.59000015258789,178.52999877929688,287.1099853515625,733.6300048828125,495.94000244140625,157.75,614.9099731445312,323.6300048828125,309.1099853515625,6173.06982421875
2025-06-30,205.1699981689453,3.0999999046325684,219.38999938964844,92.72000122070312,24.93000030517578,24.38999938964844,176.22999572753906,289.9100036621094,738.0900268554688,497.4100036621094,157.99000549316406,617.8499755859375,317.6600036621094,311.9700012207031,6204.9501953125
2025-07-01,207.82000732421875,,220.4600067138672,93.16999816894533,24.950000762939453,23.68000030517578,175.83999633789062,290.4100036621094,719.219970703125,492.0499877929687,153.3000030517578,617.6500244140625,300.7099914550781,326.1400146484375,6198.009765625
2025-07-02,212.44000244140625,2.880000114440918,219.9199981689453,93.58000183105467,25.600000381469727,23.950000762939453,178.63999938964844,292.0,713.5700073242188,491.0899963378906,157.25,620.4500122070312,315.6499938964844,307.55999755859375,6227.419921875
