date,model,equity
2022-09-08,RETURN_PERSIST,2.018204031393907
2022-09-09,RETURN_PERSIST,2.0359175380300063
2022-09-12,RETURN_PERSIST,1.9568819627602547
2022-09-13,RETURN_PERSIST,1.9704801028313896
2022-09-14,RETURN_PERSIST,1.959698142192069
2022-09-15,RETURN_PERSIST,1.9365268223638132
2022-09-16,RETURN_PERSIST,1.9535942173581038
2022-09-19,RETURN_PERSIST,1.9299302928884332
2022-09-20,RETURN_PERSIST,1.8929082602007565
2022-09-21,RETURN_PERSIST,1.8505649994779156
2022-09-22,RETURN_PERSIST,1.8234616311017173
2022-09-23,RETURN_PERSIST,1.8036658766912055
2022-09-26,RETURN_PERSIST,1.8114720198072183
2022-09-27,RETURN_PERSIST,1.8497863496801097
2022-09-28,RETURN_PERSIST,1.7773589164380204
2022-09-29,RETURN_PERSIST,1.7517478929628252
2022-09-30,RETURN_PERSIST,1.7760056731929028
2022-10-03,RETURN_PERSIST,1.8389613418018436
2022-10-04,RETURN_PERSIST,1.8221630005205476
2022-10-05,RETURN_PERSIST,1.801435393031805
2022-10-06,RETURN_PERSIST,1.717594429555157
2022-10-07,RETURN_PERSIST,1.7060465546184398
2022-10-10,RETURN_PERSIST,1.6783784232622412
2022-10-11,RETURN_PERSIST,1.6774079467226553
2022-10-12,RETURN_PERSIST,1.7175107954089117
2022-10-13,RETURN_PERSIST,1.6754431159203687
2022-10-14,RETURN_PERSIST,1.7408857099432398
2022-10-17,RETURN_PERSIST,1.7623664741188827
2022-10-18,RETURN_PERSIST,1.718193328872952
2022-10-19,RETURN_PERSIST,1.7015919769963441
2022-10-20,RETURN_PERSIST,1.7441522496077182
2022-10-21,RETURN_PERSIST,1.7476033885895905
2022-10-24,RETURN_PERSIST,1.7836535675422822
2022-10-25,RETURN_PERSIST,1.727773441127375
2022-10-26,RETURN_PERSIST,1.7097087482307103
2022-10-27,RETURN_PERSIST,1.759438880593035
2022-10-28,RETURN_PERSIST,1.747822564657268
2022-10-31,RETURN_PERSIST,1.7172339011579412
2022-11-01,RETURN_PERSIST,1.6577377596454506
2022-11-02,RETURN_PERSIST,1.6386230544859803
2022-11-03,RETURN_PERSIST,1.6598957012615934
2022-11-04,RETURN_PERSIST,1.6804197273855501
2022-11-07,RETURN_PERSIST,1.6880483538390019
2022-11-08,RETURN_PERSIST,1.634886276571732
2022-11-09,RETURN_PERSIST,1.7581382271121673
2022-11-10,RETURN_PERSIST,1.7809843736045337
2022-11-11,RETURN_PERSIST,1.7666170245539858
2022-11-14,RETURN_PERSIST,1.7976251744969218
2022-11-15,RETURN_PERSIST,1.756431780619922
2022-11-16,RETURN_PERSIST,1.754012149999834
2022-11-17,RETURN_PERSIST,1.760432332063873
2022-11-18,RETURN_PERSIST,1.7259660529790586
2022-11-21,RETURN_PERSIST,1.750998487104269
2022-11-22,RETURN_PERSIST,1.7805067954933491
2022-11-23,RETURN_PERSIST,1.767566176251977
2022-11-25,RETURN_PERSIST,1.7414471389955086
2022-11-28,RETURN_PERSIST,1.7325652438434296
2022-11-29,RETURN_PERSIST,1.7909128574889055
2022-11-30,RETURN_PERSIST,1.791598622523431
2022-12-01,RETURN_PERSIST,1.7996529806667856
2022-12-02,RETURN_PERSIST,1.7495763051419642
2022-12-05,RETURN_PERSIST,1.708892123128493
2022-12-06,RETURN_PERSIST,1.7000331367805166
2022-12-07,RETURN_PERSIST,1.7302143473823741
2022-12-08,RETURN_PERSIST,1.7207230398522044
2022-12-09,RETURN_PERSIST,1.7209489722091054
2022-12-12,RETURN_PERSIST,1.7338662556994848
2022-12-13,RETURN_PERSIST,1.724246217076039
2022-12-14,RETURN_PERSIST,1.671728076823541
2022-12-15,RETURN_PERSIST,1.6448614294177848
2022-12-16,RETURN_PERSIST,1.6105757103328622
2022-12-19,RETURN_PERSIST,1.5975689893454592
2022-12-20,RETURN_PERSIST,1.6272987970997377
2022-12-21,RETURN_PERSIST,1.568140046536013
2022-12-22,RETURN_PERSIST,1.5710759135332555
2022-12-23,RETURN_PERSIST,1.5371615029836274
2022-12-27,RETURN_PERSIST,1.524713890673839
2022-12-28,RETURN_PERSIST,1.5542117738946546
2022-12-29,RETURN_PERSIST,1.550247473209643
2022-12-30,RETURN_PERSIST,1.5154119112505207
2023-01-03,RETURN_PERSIST,1.5168717519245805
2023-01-04,RETURN_PERSIST,1.4843537409070635
2023-01-05,RETURN_PERSIST,1.5157597911144085
2023-01-06,RETURN_PERSIST,1.5401321599381788
2023-01-09,RETURN_PERSIST,1.5584540547774355
2023-01-10,RETURN_PERSIST,1.648738227433914
2023-01-11,RETURN_PERSIST,1.6728998367748644
2023-01-12,RETURN_PERSIST,1.6790452019687108
2023-01-13,RETURN_PERSIST,1.706811541612915
2023-01-17,RETURN_PERSIST,1.6778486990563557
2023-01-18,RETURN_PERSIST,1.6750790897934706
2023-01-19,RETURN_PERSIST,1.7131284116819328
2023-01-20,RETURN_PERSIST,1.7672345052324268
2023-01-23,RETURN_PERSIST,1.7617234007907885
2023-01-24,RETURN_PERSIST,1.7465911472124156
2023-01-25,RETURN_PERSIST,1.802286739846385
2023-01-26,RETURN_PERSIST,1.8307821509822935
2023-01-27,RETURN_PERSIST,1.788063180112785
2023-01-30,RETURN_PERSIST,1.8234103565103619
2023-01-31,RETURN_PERSIST,1.8607871947655528
2023-02-01,RETURN_PERSIST,1.977522449948031
2023-02-02,RETURN_PERSIST,1.9352687095757708
2023-02-03,RETURN_PERSIST,1.9330450934809897
2023-02-06,RETURN_PERSIST,1.920092502508933
2023-02-07,RETURN_PERSIST,1.8894523847130769
2023-02-08,RETURN_PERSIST,1.8845972625925032
2023-02-09,RETURN_PERSIST,1.855992271689875
2023-02-10,RETURN_PERSIST,1.8809707775083913
2023-02-13,RETURN_PERSIST,1.8980056124263478
2023-02-14,RETURN_PERSIST,1.9301369702016693
2023-02-15,RETURN_PERSIST,1.8897796740257309
2023-02-16,RETURN_PERSIST,1.893160386258255
2023-02-17,RETURN_PERSIST,1.8970781318874248
2023-02-21,RETURN_PERSIST,1.8942247490437938
2023-02-22,RETURN_PERSIST,1.9258698442011637
2023-02-23,RETURN_PERSIST,1.903773129473247
2023-02-24,RETURN_PERSIST,1.9238871435015055
2023-02-27,RETURN_PERSIST,1.9192426065684085
2023-02-28,RETURN_PERSIST,1.8915270280702483
2023-03-01,RETURN_PERSIST,1.8793165544742592
2023-03-02,RETURN_PERSIST,1.9248506825961265
2023-03-03,RETURN_PERSIST,1.9066020889321662
2023-03-06,RETURN_PERSIST,1.8780113866656964
2023-03-07,RETURN_PERSIST,1.8856502155013497
2023-03-08,RETURN_PERSIST,1.8418337887236091
2023-03-09,RETURN_PERSIST,1.8142181039074479
2023-03-10,RETURN_PERSIST,1.817865075791309
2023-03-13,RETURN_PERSIST,1.8149900908246477
2023-03-14,RETURN_PERSIST,1.8176600419123294
2023-03-15,RETURN_PERSIST,1.8729574871808445
2023-03-16,RETURN_PERSIST,1.8580333973593381
2023-03-17,RETURN_PERSIST,1.8641938183004745
2023-03-20,RETURN_PERSIST,1.9210374686406746
2023-03-21,RETURN_PERSIST,1.981959920574326
2023-03-22,RETURN_PERSIST,2.004703262838072
2023-03-23,RETURN_PERSIST,2.00490571175124
2023-03-24,RETURN_PERSIST,1.987500827942941
2023-03-27,RETURN_PERSIST,2.000401152447891
2023-03-28,RETURN_PERSIST,2.015292163541868
2023-03-29,RETURN_PERSIST,2.0338145824844975
2023-03-30,RETURN_PERSIST,2.0679832259946918
2023-03-31,RETURN_PERSIST,2.0583468191900653
2023-04-03,RETURN_PERSIST,2.062277113406543
2023-04-04,RETURN_PERSIST,2.046965259739814
2023-04-05,RETURN_PERSIST,2.0689464567196394
2023-04-06,RETURN_PERSIST,2.0617387082317205
2023-04-10,RETURN_PERSIST,2.057676572613325
2023-04-11,RETURN_PERSIST,2.034429116941574
2023-04-12,RETURN_PERSIST,2.073508145333962
2023-04-13,RETURN_PERSIST,2.063461111982671
2023-04-14,RETURN_PERSIST,2.060204896514441
2023-04-17,RETURN_PERSIST,2.0523474830619994
2023-04-18,RETURN_PERSIST,2.0508093366077405
2023-04-19,RETURN_PERSIST,2.022109011181985
2023-04-20,RETURN_PERSIST,2.0256108722428254
2023-04-21,RETURN_PERSIST,2.0151998182043482
2023-04-24,RETURN_PERSIST,1.9881923495050988
2023-04-25,RETURN_PERSIST,1.983269806331721
2023-04-26,RETURN_PERSIST,2.067145419026975
2023-04-27,RETURN_PERSIST,2.076324846224015
2023-04-28,RETURN_PERSIST,2.0837848795733303
2023-05-01,RETURN_PERSIST,2.054352167318929
2023-05-02,RETURN_PERSIST,2.050604260513186
2023-05-03,RETURN_PERSIST,2.0614524535829357
2023-05-04,RETURN_PERSIST,2.1120249990141593
2023-05-05,RETURN_PERSIST,2.1210901128284383
2023-05-08,RETURN_PERSIST,2.0955173418062363
2023-05-09,RETURN_PERSIST,2.123438798306003
2023-05-10,RETURN_PERSIST,2.139409108092835
2023-05-11,RETURN_PERSIST,2.123082308703058
2023-05-12,RETURN_PERSIST,2.131838988379178
2023-05-15,RETURN_PERSIST,2.142095281725766
2023-05-16,RETURN_PERSIST,2.187348333876392
2023-05-17,RETURN_PERSIST,2.220492596952844
2023-05-18,RETURN_PERSIST,2.2095221536386376
2023-05-19,RETURN_PERSIST,2.233401181995813
2023-05-22,RETURN_PERSIST,2.2036734376866245
2023-05-23,RETURN_PERSIST,2.2036101647289144
2023-05-24,RETURN_PERSIST,2.2679622486325797
2023-05-25,RETURN_PERSIST,2.3088136962301506
2023-05-26,RETURN_PERSIST,2.3316569741118567
2023-05-30,RETURN_PERSIST,2.3027446548561477
2023-05-31,RETURN_PERSIST,2.337784453640542
2023-06-01,RETURN_PERSIST,2.3579297923713884
2023-06-02,RETURN_PERSIST,2.358866941403318
2023-06-05,RETURN_PERSIST,2.365053503121145
2023-06-06,RETURN_PERSIST,2.3607361631524575
2023-06-07,RETURN_PERSIST,2.3596303930164373
2023-06-08,RETURN_PERSIST,2.376480070549939
2023-06-09,RETURN_PERSIST,2.400088008156491
2023-06-12,RETURN_PERSIST,2.4310083389640025
2023-06-13,RETURN_PERSIST,2.4348997974049644
2023-06-14,RETURN_PERSIST,2.448338957585824
2023-06-15,RETURN_PERSIST,2.4300146267840663
2023-06-16,RETURN_PERSIST,2.4540414924706755
2023-06-20,RETURN_PERSIST,2.4214348467631206
2023-06-21,RETURN_PERSIST,2.4248021566326146
2023-06-22,RETURN_PERSIST,2.402045310408993
2023-06-23,RETURN_PERSIST,2.3655021477600178
2023-06-26,RETURN_PERSIST,2.3959456432127086
2023-06-27,RETURN_PERSIST,2.429327498940297
2023-06-28,RETURN_PERSIST,2.4310363612478865
2023-06-29,RETURN_PERSIST,2.458711581499459
2023-06-30,RETURN_PERSIST,2.47358183872649
2023-07-03,RETURN_PERSIST,2.451523070523769
2023-07-05,RETURN_PERSIST,2.4289645616238125
2023-07-06,RETURN_PERSIST,2.412967953148796
2023-07-07,RETURN_PERSIST,2.4059550199997344
2023-07-10,RETURN_PERSIST,2.4343883025963513
2023-07-11,RETURN_PERSIST,2.4554051138619277
2023-07-12,RETURN_PERSIST,2.5084040825791334
2023-07-13,RETURN_PERSIST,2.506305671801461
2023-07-14,RETURN_PERSIST,2.529881381841659
2023-07-17,RETURN_PERSIST,2.5519080140644674
2023-07-18,RETURN_PERSIST,2.5521589786607097
2023-07-19,RETURN_PERSIST,2.5036683493717953
2023-07-20,RETURN_PERSIST,2.496217404102387
2023-07-21,RETURN_PERSIST,2.5527138788497052
2023-07-24,RETURN_PERSIST,2.559919754868454
2023-07-25,RETURN_PERSIST,2.5630127132192304
2023-07-26,RETURN_PERSIST,2.562400557422419
2023-07-27,RETURN_PERSIST,2.606668482577898
2023-07-28,RETURN_PERSIST,2.6042050741399487
2023-07-31,RETURN_PERSIST,2.5753532663810437
2023-08-01,RETURN_PERSIST,2.5225792976717276
2023-08-02,RETURN_PERSIST,2.526167526885931
2023-08-03,RETURN_PERSIST,2.5384809904280186
2023-08-04,RETURN_PERSIST,2.5781102673352083
2023-08-07,RETURN_PERSIST,2.555189801725778
2023-08-08,RETURN_PERSIST,2.51470512010769
2023-08-09,RETURN_PERSIST,2.520205855046283
2023-08-10,RETURN_PERSIST,2.5340134492186004
2023-08-11,RETURN_PERSIST,2.441738974321933
2023-08-14,RETURN_PERSIST,2.4182997494967546
2023-08-15,RETURN_PERSIST,2.3981397876086716
2023-08-16,RETURN_PERSIST,2.3745107688114375
2023-08-17,RETURN_PERSIST,2.3714144324522777
2023-08-18,RETURN_PERSIST,2.17242217487525
2023-08-21,RETURN_PERSIST,2.1579788529834607
2023-08-22,RETURN_PERSIST,2.1861798452682364
2023-08-23,RETURN_PERSIST,2.1503015320177448
2023-08-24,RETURN_PERSIST,2.1521282599533875
2023-08-25,RETURN_PERSIST,2.167568839022425
2023-08-28,RETURN_PERSIST,2.218755988999121
2023-08-29,RETURN_PERSIST,2.2283012970658214
2023-08-30,RETURN_PERSIST,2.231784275236827
2023-08-31,RETURN_PERSIST,2.2164148677521323
2023-09-01,RETURN_PERSIST,2.2261648822134257
2023-09-05,RETURN_PERSIST,2.0774446044948283
2023-09-06,RETURN_PERSIST,2.0757056863306267
2023-09-07,RETURN_PERSIST,2.060208281409436
2023-09-08,RETURN_PERSIST,2.083033478275239
2023-09-11,RETURN_PERSIST,2.0656379899913415
2023-09-12,RETURN_PERSIST,2.087613699520344
2023-09-13,RETURN_PERSIST,2.1062507447624954
2023-09-14,RETURN_PERSIST,2.08049181549788
2023-09-15,RETURN_PERSIST,2.0538881469230166
2023-09-18,RETURN_PERSIST,2.052612812676512
2023-09-19,RETURN_PERSIST,2.0218514931846916
2023-09-20,RETURN_PERSIST,1.9863514526455042
2023-09-21,RETURN_PERSIST,1.9840143467792388
2023-09-22,RETURN_PERSIST,2.0076752350892715
2023-09-25,RETURN_PERSIST,1.9610761129616021
2023-09-26,RETURN_PERSIST,1.9599038195653147
2023-09-27,RETURN_PERSIST,1.9718388194788738
2023-09-28,RETURN_PERSIST,1.9755270461051169
2023-09-29,RETURN_PERSIST,2.0041066824967686
2023-10-02,RETURN_PERSIST,1.9614255612759988
2023-10-03,RETURN_PERSIST,1.9897182972148646
2023-10-04,RETURN_PERSIST,1.98528952772129
2023-10-05,RETURN_PERSIST,2.0331981696237973
2023-10-06,RETURN_PERSIST,2.0447804914829657
2023-10-09,RETURN_PERSIST,2.06120556027195
2023-10-10,RETURN_PERSIST,2.0884870929811656
2023-10-11,RETURN_PERSIST,2.0983929490193276
2023-10-12,RETURN_PERSIST,2.052487439097035
2023-10-13,RETURN_PERSIST,2.0594156720292895
2023-10-16,RETURN_PERSIST,2.049310644199695
2023-10-17,RETURN_PERSIST,2.0108677122318865
2023-10-18,RETURN_PERSIST,1.9917248175572337
2023-10-19,RETURN_PERSIST,1.9577240245177188
2023-10-20,RETURN_PERSIST,1.96292683486459
2023-10-23,RETURN_PERSIST,1.9861243455668045
2023-10-24,RETURN_PERSIST,1.9264921457047033
2023-10-25,RETURN_PERSIST,1.8984849975063163
2023-10-26,RETURN_PERSIST,1.8939103312422612
2023-10-27,RETURN_PERSIST,1.9203088461233595
2023-10-30,RETURN_PERSIST,1.9458726685976422
2023-10-31,RETURN_PERSIST,1.9336679063514866
2023-11-01,RETURN_PERSIST,1.9709361843788862
2023-11-02,RETURN_PERSIST,1.9944243167721414
2023-11-03,RETURN_PERSIST,2.0062760165224236
2023-11-06,RETURN_PERSIST,2.002437972045419
2023-11-07,RETURN_PERSIST,2.0028802110790878
2023-11-08,RETURN_PERSIST,1.9805681313675014
2023-11-09,RETURN_PERSIST,2.0163397687738396
2023-11-10,RETURN_PERSIST,2.020407813140899
2023-11-13,RETURN_PERSIST,2.0666790281319214
2023-11-14,RETURN_PERSIST,2.0693004015151475
2023-11-15,RETURN_PERSIST,2.0538113331102315
2023-11-16,RETURN_PERSIST,2.0501385306733644
2023-11-17,RETURN_PERSIST,2.048997639461418
2023-11-20,RETURN_PERSIST,2.0385751292284384
2023-11-21,RETURN_PERSIST,2.0392972905018643
2023-11-22,RETURN_PERSIST,2.029754510610049
2023-11-24,RETURN_PERSIST,2.0243965605948193
2023-11-27,RETURN_PERSIST,2.041776203587513
2023-11-28,RETURN_PERSIST,2.028951269769465
2023-11-29,RETURN_PERSIST,2.0053378679580716
2023-11-30,RETURN_PERSIST,2.005366433736092
2023-12-01,RETURN_PERSIST,1.9949623869197424
2023-12-04,RETURN_PERSIST,2.004614687962204
2023-12-05,RETURN_PERSIST,1.9799127887884336
2023-12-06,RETURN_PERSIST,2.007335858943456
2023-12-07,RETURN_PERSIST,2.0205560620716794
2023-12-08,RETURN_PERSIST,2.001408630642756
2023-12-11,RETURN_PERSIST,1.9961367184109877
2023-12-12,RETURN_PERSIST,2.040982521431663
2023-12-13,RETURN_PERSIST,2.0450609260116375
2023-12-14,RETURN_PERSIST,2.0501463714509263
2023-12-15,RETURN_PERSIST,2.075533732321796
2023-12-18,RETURN_PERSIST,2.0816599429065894
2023-12-19,RETURN_PERSIST,2.044770672199639
2023-12-20,RETURN_PERSIST,2.0628710023746115
2023-12-21,RETURN_PERSIST,2.061466711254514
2023-12-22,RETURN_PERSIST,2.069514905271058
2023-12-26,RETURN_PERSIST,2.096304800296845
2023-12-27,RETURN_PERSIST,2.0875292015417872
2023-12-28,RETURN_PERSIST,2.0773833755419893
2023-12-29,RETURN_PERSIST,2.0631063111846935
2024-01-02,RETURN_PERSIST,2.0180255240733915
2024-01-03,RETURN_PERSIST,2.0055500499348033
2024-01-04,RETURN_PERSIST,2.0105886024226063
2024-01-05,RETURN_PERSIST,2.0541585541353737
2024-01-08,RETURN_PERSIST,2.0512519046866213
2024-01-09,RETURN_PERSIST,2.0757470484145335
2024-01-10,RETURN_PERSIST,2.0680073556865635
2024-01-11,RETURN_PERSIST,2.05879119959498
2024-01-12,RETURN_PERSIST,2.042298415041201
2024-01-16,RETURN_PERSIST,2.0304712327262346
2024-01-17,RETURN_PERSIST,2.051997987901307
2024-01-18,RETURN_PERSIST,2.088647866493869
2024-01-19,RETURN_PERSIST,2.091908182572869
2024-01-22,RETURN_PERSIST,2.083085823253305
2024-01-23,RETURN_PERSIST,2.0937290826046504
2024-01-24,RETURN_PERSIST,2.101276097289067
2024-01-25,RETURN_PERSIST,2.1000753004308854
2024-01-26,RETURN_PERSIST,2.1255690978541852
2024-01-29,RETURN_PERSIST,2.1059050166300377
2024-01-30,RETURN_PERSIST,2.0658685561994488
2024-01-31,RETURN_PERSIST,2.081502696725745
2024-02-01,RETURN_PERSIST,2.1512277077675543
2024-02-02,RETURN_PERSIST,2.1435704583082145
2024-02-05,RETURN_PERSIST,2.143182216524159
2024-02-06,RETURN_PERSIST,2.170862918948687
2024-02-07,RETURN_PERSIST,2.1731502974265102
2024-02-08,RETURN_PERSIST,2.2171198329341038
2024-02-09,RETURN_PERSIST,2.2179930760315534
2024-02-12,RETURN_PERSIST,2.1834008319566975
2024-02-13,RETURN_PERSIST,2.215211730403249
2024-02-14,RETURN_PERSIST,2.2439811692154303
2024-02-15,RETURN_PERSIST,2.2236725241791855
2024-02-16,RETURN_PERSIST,2.192592107733361
2024-02-20,RETURN_PERSIST,2.19585714137176
2024-02-21,RETURN_PERSIST,2.234522748596945
2024-02-22,RETURN_PERSIST,2.2281517113475915
2024-02-23,RETURN_PERSIST,2.2227530911893836
2024-02-26,RETURN_PERSIST,2.248739507161678
2024-02-27,RETURN_PERSIST,2.2538110072145523
2024-02-28,RETURN_PERSIST,2.2244003192466217
2024-02-29,RETURN_PERSIST,2.2471542173755847
2024-03-01,RETURN_PERSIST,2.248794298755742
2024-03-04,RETURN_PERSIST,2.2273056673609837
2024-03-05,RETURN_PERSIST,2.2445981382046205
2024-03-06,RETURN_PERSIST,2.2784752443860006
2024-03-07,RETURN_PERSIST,2.240299263147712
2024-03-08,RETURN_PERSIST,2.2457998430979242
2024-03-11,RETURN_PERSIST,2.263011697370217
2024-03-12,RETURN_PERSIST,2.258976747344777
2024-03-13,RETURN_PERSIST,2.2551069393147936
2024-03-14,RETURN_PERSIST,2.2336880373924632
2024-03-15,RETURN_PERSIST,2.261385365296249
2024-03-18,RETURN_PERSIST,2.264144579099298
2024-03-19,RETURN_PERSIST,2.2883666424074853
2024-03-20,RETURN_PERSIST,2.2796433410610257
2024-03-21,RETURN_PERSIST,2.271499406740817
2024-03-22,RETURN_PERSIST,2.2624501596870865
2024-03-25,RETURN_PERSIST,2.2604994686582853
2024-03-26,RETURN_PERSIST,2.285856984799565
2024-03-27,RETURN_PERSIST,2.178790136580606
2024-03-28,RETURN_PERSIST,2.1803891806066074
2024-04-01,RETURN_PERSIST,2.164837047228233
2024-04-02,RETURN_PERSIST,2.1738609740468062
2024-04-03,RETURN_PERSIST,2.1665790429944285
2024-04-04,RETURN_PERSIST,2.169939997091575
2024-04-05,RETURN_PERSIST,2.163049200249637
2024-04-08,RETURN_PERSIST,2.174191145040949
2024-04-09,RETURN_PERSIST,2.141246638220423
2024-04-10,RETURN_PERSIST,2.177589030207343
2024-04-11,RETURN_PERSIST,2.1352209484484903
2024-04-12,RETURN_PERSIST,2.095740327205065
2024-04-15,RETURN_PERSIST,2.1092518449794078
2024-04-16,RETURN_PERSIST,2.0956910879191786
2024-04-17,RETURN_PERSIST,2.09849113468532
2024-04-18,RETURN_PERSIST,2.1015937876558097
2024-04-19,RETURN_PERSIST,2.121823927771754
2024-04-22,RETURN_PERSIST,2.142931103027825
2024-04-23,RETURN_PERSIST,2.1888392680036426
2024-04-24,RETURN_PERSIST,2.1780710388961735
2024-04-25,RETURN_PERSIST,2.2302923708346882
2024-04-26,RETURN_PERSIST,2.2142038543487828
2024-04-29,RETURN_PERSIST,2.182715582594675
2024-04-30,RETURN_PERSIST,2.1736654884294473
2024-05-01,RETURN_PERSIST,2.25058790983865
2024-05-02,RETURN_PERSIST,2.3050605342146095
2024-05-03,RETURN_PERSIST,2.332869321308091
2024-05-06,RETURN_PERSIST,2.3175769723014374
2024-05-07,RETURN_PERSIST,2.312106987186311
2024-05-08,RETURN_PERSIST,2.324532037957007
2024-05-09,RETURN_PERSIST,2.3222601221476316
2024-05-10,RETURN_PERSIST,2.3383315643148195
2024-05-13,RETURN_PERSIST,2.3632916060661997
2024-05-14,RETURN_PERSIST,2.3851975353401254
2024-05-15,RETURN_PERSIST,2.3795898550148293
2024-05-16,RETURN_PERSIST,2.3901618631846495
2024-05-17,RETURN_PERSIST,2.3716413929950098
2024-05-20,RETURN_PERSIST,2.3887533454876837
2024-05-21,RETURN_PERSIST,2.3891698236829506
2024-05-22,RETURN_PERSIST,2.3781377756002113
2024-05-23,RETURN_PERSIST,2.396895385596618
2024-05-24,RETURN_PERSIST,2.4183120054080494
2024-05-28,RETURN_PERSIST,2.385632366005781
2024-05-29,RETURN_PERSIST,2.3549415817856403
2024-05-30,RETURN_PERSIST,2.3682011188570318
2024-05-31,RETURN_PERSIST,2.4867988115264668
2024-06-03,RETURN_PERSIST,2.4959097930293113
2024-06-04,RETURN_PERSIST,2.5514508574726493
2024-06-05,RETURN_PERSIST,2.5366037627800324
2024-06-06,RETURN_PERSIST,2.5309120383514263
2024-06-07,RETURN_PERSIST,2.5317681148564333
2024-06-10,RETURN_PERSIST,2.540461031130255
2024-06-11,RETURN_PERSIST,2.563078124509924
2024-06-12,RETURN_PERSIST,2.5839957403664497
2024-06-13,RETURN_PERSIST,2.5680035979335565
2024-06-14,RETURN_PERSIST,2.5374944756178954
2024-06-17,RETURN_PERSIST,2.528506950529101
2024-06-18,RETURN_PERSIST,2.515329577318306
2024-06-20,RETURN_PERSIST,2.507639771941726
2024-06-21,RETURN_PERSIST,2.4982457909717617
2024-06-24,RETURN_PERSIST,2.5181258342877832
2024-06-25,RETURN_PERSIST,2.5364286013433848
2024-06-26,RETURN_PERSIST,2.556352041621889
2024-06-27,RETURN_PERSIST,2.551509187293506
2024-06-28,RETURN_PERSIST,2.570267323399529
2024-07-01,RETURN_PERSIST,2.660367391264325
2024-07-02,RETURN_PERSIST,2.6528356988211197
2024-07-03,RETURN_PERSIST,2.675468830780529
2024-07-05,RETURN_PERSIST,2.6818696161337616
2024-07-08,RETURN_PERSIST,2.7053292495733974
2024-07-09,RETURN_PERSIST,2.7344336589639116
2024-07-10,RETURN_PERSIST,2.6814243605499986
2024-07-11,RETURN_PERSIST,2.695499969716232
2024-07-12,RETURN_PERSIST,2.72220441676074
2024-07-15,RETURN_PERSIST,2.7722516135922883
2024-07-16,RETURN_PERSIST,2.750832315132472
2024-07-17,RETURN_PERSIST,2.6869914069525875
2024-07-18,RETURN_PERSIST,2.6576495151015593
2024-07-19,RETURN_PERSIST,2.6863576200004444
2024-07-22,RETURN_PERSIST,2.666543224264391
2024-07-23,RETURN_PERSIST,2.5656371275406507
2024-07-24,RETURN_PERSIST,2.552124085785632
2024-07-25,RETURN_PERSIST,2.582351038118388
2024-07-26,RETURN_PERSIST,2.5781281115128967
2024-07-29,RETURN_PERSIST,2.553739752726635
2024-07-30,RETURN_PERSIST,2.5821294737662663
2024-07-31,RETURN_PERSIST,2.5344850710307467
2024-08-01,RETURN_PERSIST,2.477874846227553
2024-08-02,RETURN_PERSIST,2.3980859365595295
2024-08-05,RETURN_PERSIST,2.4428997701563526
2024-08-06,RETURN_PERSIST,2.3959039293631434
2024-08-07,RETURN_PERSIST,2.446008502559109
2024-08-08,RETURN_PERSIST,2.4548456438136665
2024-08-09,RETURN_PERSIST,2.4554377572922395
2024-08-12,RETURN_PERSIST,2.515262334341494
2024-08-13,RETURN_PERSIST,2.507726479568884
2024-08-14,RETURN_PERSIST,2.5517612379895267
