Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,TSLA,TSLA,TSLA,TSLA,TSLA,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GME,GME,GME,GME,GME,AMC,AMC,AMC,AMC,AMC,META,META,META,META,META,XOM,XOM,XOM,XOM,XOM,JPM,JPM,JPM,JPM,JPM,SPY,SPY,SPY,SPY,SPY,GLD,GLD,GLD,GLD,GLD
2023-04-28,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.51258850097656,110.97473228760502,108.11522993934787,108.50389892760391,24374000.0,,,,,,,,,,,,,,,
2023-05-01,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.11636352539062,108.55018718174841,105.91277296216617,107.33789984444593,17355000.0,,,,,,,,,,,,,,,
2023-05-02,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.88725280761719,105.44081738908262,101.13767581243319,105.44081738908262,24324100.0,,,,,,,,,,,,,,,
2023-05-03,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87911987304688,101.61888148246223,99.72180246874522,100.94333871797112,16212300.0,,,,,,,,,,,,,,,
2023-05-04,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1301040649414,100.63795478051281,98.00980376414998,99.85136068394175,17177200.0,,,,,,,,,,,,,,,
2023-05-05,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.57317352294922,101.26722836220577,99.50895469069764,100.45287322584947,14964700.0,,,,,,,,,,,,,,,
2023-05-08,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9710922241211,102.69234868195409,100.90631405894632,102.25740654708471,11187800.0,,,,,,,,,,,,,,,
2023-05-09,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.99885559082031,102.0075522547466,100.13822734226659,100.25852763453881,11370800.0,,,,,,,,,,,,,,,
2023-05-10,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.70328521728516,101.80396173398422,98.7501177390795,101.55409804806604,14884800.0,,,,,,,,,,,,,,,
2023-05-11,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.89873504638672,98.85190242250766,97.10288504956361,98.54651664366604,17165900.0,,,,,,,,,,,,,,,
2023-05-12,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.88949584960938,99.02774892101253,96.96408937410119,98.37996015198213,12608300.0,,,,,,,,,,,,,,,
2023-05-15,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07617950439453,98.87893551923902,97.61879758202457,98.48689387149334,13715600.0,,,,,,,,,,,,,,,
2023-05-16,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6959228515625,97.8334936486557,95.22920452350432,97.66547476569251,14795200.0,,,,,,,,,,,,,,,
2023-05-17,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.84281158447266,98.22552395975892,96.00394057875222,96.50799713272293,14064700.0,,,,,,,,,,,,,,,
2023-05-18,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72957611083984,98.86026377351702,97.19874081065133,97.5907895555721,12005600.0,,,,,,,,,,,,,,,
2023-05-19,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.18696594238281,99.9243816428117,98.77625159744638,99.47632898273962,13357700.0,,,,,,,,,,,,,,,
2023-05-22,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98283386230469,99.91504719787031,97.8988208712511,98.79491908700778,12882000.0,,,,,,,,,,,,,,,
2023-05-23,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3176498413086,101.01650406884238,98.71091466257032,98.93493743940013,14394400.0,,,,,,,,,,,,,,,
2023-05-24,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.42843627929688,101.28720332865143,99.62568738787165,100.23241545587906,16340300.0,,,,,,,,,,,,,,,
2023-05-25,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.62690734863281,99.34565034449079,97.74013837066661,98.88826843803572,14316500.0,,,,,,,,,,,,,,,
2023-05-26,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98283386230469,99.83103420681672,97.85215331760406,99.38298865971618,12370300.0,,,,,,,,,,,,,,,
2023-05-30,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.11473846435547,97.18941509671973,95.77992392745587,96.41466105944076,11938000.0,,,,,,,,,,,,,,,
2023-05-31,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3785400390625,96.1812959835042,94.9678257079839,95.48121862183216,24926100.0,,,,,,,,,,,,,,,
2023-06-01,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48001098632812,98.55224145167554,94.51979548073548,94.97717743701062,13551900.0,,,,,,,,,,,,,,,
2023-06-02,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72026062011719,99.06562761765063,97.57213042432073,98.16020006281302,14110300.0,,,,,,,,,,,,,,,
2023-06-05,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28152465820312,100.05505533720944,98.09483309530222,100.05505533720944,10628000.0,,,,,,,,,,,,,,,
2023-06-06,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.08428192138672,99.19628973909455,97.05872650687972,97.21740899633583,12209800.0,,,,,,,,,,,,,,,
2023-06-07,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.30586242675781,101.641900137216,99.62568099602225,99.68168490724683,16027100.0,,,,,,,,,,,,,,,
2023-06-08,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.98849487304688,101.87525667887016,98.8509244830078,101.52988261811579,13517100.0,,,,,,,,,,,,,,,
2023-06-09,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.24175262451172,101.38054637870103,100.02706620160735,101.24052946897096,12251600.0,,,,,,,,,,,,,,,
2023-06-12,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.33631896972656,99.93371781021159,98.53356294253305,98.76692208714614,14112000.0,,,,,,,,,,,,,,,
2023-06-13,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.35498809814453,101.12851183585461,99.20563483264374,100.23241360751685,13533800.0,,,,,,,,,,,,,,,
2023-06-14,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16019439697266,100.91382946568525,97.44144424064778,100.29775790312108,16627700.0,,,,,,,,,,,,,,,
2023-06-15,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.84159088134766,99.90570792664091,98.42154730298914,98.47755121435551,16224100.0,,,,,,,,,,,,,,,
2023-06-16,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.13218688964844,99.66302233917241,97.97350437731444,99.28031703756945,43124000.0,,,,,,,,,,,,,,,
2023-06-20,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.88259887695312,97.79613943815039,95.32253839859186,97.71213357109612,17514100.0,,,,,,,,,,,,,,,
2023-06-21,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95606231689453,97.66546900618728,95.51856909666009,95.67725160966852,13285700.0,,,,,,,,,,,,,,,
2023-06-22,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.42400360107422,96.97472777656995,95.81726838693633,95.99461649822753,12455300.0,,,,,,,,,,,,,,,
2023-06-23,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.58389282226562,95.97593441765439,94.85581353895655,95.76124090310061,17933600.0,,,,,,,,,,,,,,,
2023-06-26,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.34809112548828,97.92682430549092,95.39720518365476,95.39720518365476,14283400.0,,,,,,,,,,,,,,,
2023-06-27,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.59078979492188,97.64679370652418,96.39598508214807,97.12407154075497,13227500.0,,,,,,,,,,,,,,,
2023-06-28,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.38422393798828,98.77626562023546,96.33065904332682,97.36677429037753,13084100.0,,,,,,,,,,,,,,,
2023-06-29,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5976791381836,99.62568821738147,98.13218400861953,98.62691137266654,11364400.0,,,,,,,,,,,,,,,
2023-06-30,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.11106872558594,100.69913118091327,99.70035436986522,100.17640899840008,13542700.0,,,,,,,,,,,,,,,
2023-07-03,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.30709075927734,101.24052730882009,99.94305107468013,100.3350927163147,7397000.0,,,,,,,,,,,,,,,
2023-07-05,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.793701171875,100.73646692388986,99.03761275256069,100.46576948012986,12491200.0,,,,,,,,,,,,,,,
2023-07-06,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.06929016113281,98.68291540809228,95.61190823545945,98.09484581067068,17961400.0,,,,,,,,,,,,,,,
2023-07-07,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2933120727539,97.0773953088248,94.79980798614315,95.13584569347503,21926600.0,,,,,,,,,,,,,,,
2023-07-10,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.72146606445312,97.77746997360721,95.91059703855026,96.11595420085534,14877600.0,,,,,,,,,,,,,,,
2023-07-11,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91627502441406,99.09363025261972,97.83348517871458,98.25353591053494,12581100.0,,,,,,,,,,,,,,,
2023-07-12,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.40164947509766,100.48443921802107,99.06561177015972,99.87770407735228,13238200.0,,,,,,,,,,,,,,,
2023-07-13,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.58145904541016,99.1589691140774,96.44266530032888,98.91627361392341,26826800.0,,,,,,,,,,,,,,,
2023-07-14,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.22108459472656,97.12407274125135,93.83837220323262,97.12407274125135,28165400.0,,,,,,,,,,,,,,,
2023-07-17,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.63179016113281,94.90248760173463,93.54900752028088,94.01572577203119,18051300.0,,,,,,,,,,,,,,,
2023-07-18,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2024154663086,95.39721311782893,93.66102055497727,94.2024154663086,24617800.0,,,,,,,,,,,,,,,
2023-07-19,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.85582733154297,95.58390672071901,94.09040962477381,94.32376876856388,15556500.0,,,,,,,,,,,,,,,
2023-07-20,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.52667236328125,96.76003148944152,95.54656118478597,95.71458004048358,15740200.0,,,,,,,,,,,,,,,
2023-07-21,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97471618652344,97.43209807169252,96.38665376273461,97.22674802640097,17099600.0,,,,,,,,,,,,,,,
2023-07-24,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4962158203125,99.09362172895185,97.04005716698954,97.41343318930589,15090900.0,,,,,,,,,,,,,,,
2023-07-25,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64559173583984,99.02829708349039,97.58147445683129,98.06685841224204,14116100.0,,,,,,,,,,,,,,,
2023-07-26,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0948486328125,98.68291824715259,97.67480501247478,98.11352135283768,15159600.0,,,,,,,,,,,,,,,
2023-07-27,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.40288543701172,99.86838062567926,97.76814825915568,98.9442803784446,17677900.0,,,,,,,,,,,,,,,
2023-07-28,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.22675323486328,98.16018977304029,95.50922630140867,98.1135150975092,17566400.0,,,,,,,,,,,,,,,
2023-07-31,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.10173797607422,100.68047122597267,98.18819723838936,98.18819723838936,24197000.0,,,,,,,,,,,,,,,
2023-08-01,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.52300262451172,100.17640532871762,98.50555313189926,99.83103125846286,14177400.0,,,,,,,,,,,,,,,
2023-08-02,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28152465820312,99.29896697018197,97.60944927486979,99.18695915399637,13484100.0,,,,,,,,,,,,,,,
2023-08-03,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9897232055664,100.69912983764102,98.29086901350473,98.84159314536967,16280400.0,,,,,,,,,,,,,,,
2023-08-04,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2697525024414,101.96860673875902,100.18574663127926,100.77380909408146,14275700.0,,,,,,,,,,,,,,,
2023-08-07,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06439208984375,101.20318578362964,99.42032573373709,100.7178019267409,12410800.0,,,,,,,,,,,,,,,
2023-08-08,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.55912017822266,100.57778577527655,97.86148206360224,98.98161016883563,14065600.0,,,,,,,,,,,,,,,
2023-08-09,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.26730346679688,103.07005944854484,101.10050780978594,101.47388384434053,19919600.0,,,,,,,,,,,,,,,
2023-08-10,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7900390625,104.19952317501873,102.1553019013288,102.85537933843428,15837200.0,,,,,,,,,,,,,,,
2023-08-11,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.38622283935547,104.61024564252294,102.72470673288014,103.02340617762225,14043700.0,,,,,,,,,,,,,,,
2023-08-14,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.47022247314453,104.52623351175458,103.4061053197825,104.24619968337254,12973400.0,,,,,,,,,,,,,,,
2023-08-15,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.78811645507812,104.32905205503049,101.60930737614146,104.22553176511285,14909600.0,,,,,,,,,,,,,,,
2023-08-16,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.07532501220703,102.88918416042348,100.01886201255513,101.90103858691239,13695100.0,,,,,,,,,,,,,,,
2023-08-17,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.01397705078125,103.66088163865847,101.09170732239896,101.09170732239896,16709500.0,,,,,,,,,,,,,,,
2023-08-18,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.55736541748047,103.70793582358141,101.27993327820337,101.29875188649056,16218400.0,,,,,,,,,,,,,,,
2023-08-21,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.30572509765625,104.44199991160815,101.76930496541873,103.85852248463914,11092400.0,,,,,,,,,,,,,,,
2023-08-22,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.73164367675781,103.25620930577682,101.59047899593374,102.73860786939984,10520800.0,,,,,,,,,,,,,,,
2023-08-23,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.83761596679688,100.97878065224354,99.49185936808239,100.73409567613159,11435600.0,,,,,,,,,,,,,,,
2023-08-24,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.08474731445312,101.42109108469268,99.82124371806047,100.15062321355128,10818500.0,,,,,,,,,,,,,,,
2023-08-25,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.87281799316406,102.51275838415222,100.33884650561852,101.10112580226081,13579300.0,,,,,,,,,,,,,,,
2023-08-28,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.72920227050781,103.55735738970047,102.05161754574385,102.06102325919106,10382100.0,,,,,,,,,,,,,,,
2023-08-29,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.34090423583984,103.53853191784141,102.03279206930522,103.19974673436298,9665000.0,,,,,,,,,,,,,,,
2023-08-30,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3478775024414,104.59256249282559,103.50090370022659,103.93380349556193,11922100.0,,,,,,,,,,,,,,,
2023-08-31,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.63960266113281,104.85604893341461,104.10318265687205,104.57372677218618,17479800.0,,,,,,,,,,,,,,,
2023-09-01,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.83235168457031,107.11468107568726,105.59011528753814,105.59011528753814,14828400.0,,,,,,,,,,,,,,,
2023-09-05,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.84175872802734,109.00626479489824,106.8135272264486,107.37817879782624,18304000.0,,,,,,,,,,,,,,,
2023-09-06,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.76403045654297,107.83931206883214,106.5594385007033,106.79471059145118,13325500.0,,,,,,,,,,,,,,,
2023-09-07,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.23701477050781,109.02508407416221,107.00174268265683,107.89578092445117,13248500.0,,,,,,,,,,,,,,,
2023-09-08,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.79923248291016,109.21331368404216,107.58522756317436,107.78285526918695,14283200.0,,,,,,,,,,,,,,,
2023-09-11,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.43464660644531,109.80618602579035,106.87940076124286,109.33564186338637,14383600.0,,,,,,,,,,,,,,,
2023-09-12,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.56845092773438,110.73784709142214,108.47923396889641,108.5451098558898,20145800.0,,,,,,,,,,,,,,,
2023-09-13,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.58032989501953,111.01078102945982,109.07214132385495,110.49318674433735,13472800.0,,,,,,,,,,,,,,,
2023-09-14,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.53778076171875,111.66953972760993,110.41789058108137,110.62493115328114,15210700.0,,,,,,,,,,,,,,,
2023-09-15,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.82501983642578,111.5283948224852,109.63680501738285,110.95433029048864,34545100.0,,,,,,,,,,,,,,,
2023-09-18,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.70963287353516,111.27428444731332,109.82500752732429,110.60611258068349,14045300.0,,,,,,,,,,,,,,,
2023-09-19,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.41789245605469,111.8389306258582,109.7403077282346,111.63189723007669,12562900.0,,,,,,,,,,,,,,,
2023-09-20,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.54269409179688,111.06725274494107,109.46740529462227,109.67444589688502,11879900.0,,,,,,,,,,,,,,,
2023-09-21,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.99930572509766,110.45554699917358,107.84872813621985,110.0885231012022,14400600.0,,,,,,,,,,,,,,,
2023-09-22,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.16869354248047,109.80618520502506,108.0463474660121,108.89332838799518,13197300.0,,,,,,,,,,,,,,,
2023-09-25,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3826904296875,109.77794577140594,108.06516544402581,108.3098432194133,11316000.0,,,,,,,,,,,,,,,
2023-09-26,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5521011352539,109.8532491279332,108.57336836406259,108.69570726798607,11805400.0,,,,,,,,,,,,,,,
2023-09-27,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.11882019042969,113.40114957587039,110.48377703936603,110.94490833431362,23976200.0,,,,,,,,,,,,,,,
2023-09-28,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.43181610107422,113.58935064556884,111.22722427138429,112.9117731263185,16808100.0,,,,,,,,,,,,,,,
2023-09-29,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.65316772460938,112.15890761880013,109.85324407893937,112.08361882910705,18810700.0,,,,,,,,,,,,,,,
2023-10-02,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.81803894042969,110.85079314087952,107.80166902013879,110.60610816935855,14395000.0,,,,,,,,,,,,,,,
2023-10-03,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.00627136230469,109.58033586210621,108.2533977684859,108.63924745980007,13297100.0,,,,,,,,,,,,,,,
2023-10-04,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.93135070800781,107.36876608077604,103.99026236085079,107.33112886523193,19622200.0,,,,,,,,,,,,,,,
2023-10-05,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5692138671875,104.36669600266639,102.29629739311265,103.33150028785656,20128800.0,,,,,,,,,,,,,,,
2023-10-06,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8564453125,101.89164114943691,98.91780544442172,99.50128285575539,25363400.0,,,,,,,,,,,,,,,
2023-10-09,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3855209350586,105.4677740033659,103.0679957727686,103.93380253537515,22369900.0,,,,,,,,,,,,,,,
2023-10-10,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.94320678710938,104.88429514979913,103.6326530841719,104.47962686664516,13892000.0,,,,,,,,,,,,,,,
2023-10-11,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.21649169921875,100.85643203451949,98.65428884476736,100.65880435184434,57939000.0,,,,,,,,,,,,,,,
2023-10-12,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.19766998291016,101.48695632701005,99.84005184255705,101.25168425780248,31183000.0,,,,,,,,,,,,,,,
2023-10-13,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.39738464355469,103.70793835745509,101.48696916870956,101.66577826151182,30276500.0,,,,,,,,,,,,,,,
2023-10-16,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.47265625,104.15965387173613,102.70096412719265,103.99025768965969,18452000.0,,,,,,,,,,,,,,,
2023-10-17,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.82783508300781,105.21368476889106,103.21857479930722,103.26563209073407,19775400.0,,,,,,,,,,,,,,,
2023-10-18,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.29592895507812,106.71001013715387,105.11956848775795,105.2325016773971,23380300.0,,,,,,,,,,,,,,,
2023-10-19,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.36180114746094,107.25583937942874,104.77136673342436,106.07947895310339,20972500.0,,,,,,,,,,,,,,,
2023-10-20,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.53608703613281,106.64412275622495,104.26317057550624,106.26768601122507,22439800.0,,,,,,,,,,,,,,,
2023-10-23,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.00211334228516,104.4231587102138,102.27747849793874,104.11259784266502,18185000.0,,,,,,,,,,,,,,,
2023-10-24,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.00455474853516,103.35031123198483,101.75046408044149,103.23737805731345,16786100.0,,,,,,,,,,,,,,,
2023-10-25,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19277954101562,103.04917337801413,101.75987976558594,102.12690364431838,22047300.0,,,,,,,,,,,,,,,
2023-10-26,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.26110076904297,101.95750410839864,100.22590506352853,101.11993608648781,18768300.0,,,,,,,,,,,,,,,
2023-10-27,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.33187103271484,103.38795923037804,98.77662521279363,102.47510244808869,23092000.0,,,,,,,,,,,,,,,
2023-10-30,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.64242553710938,100.15061407518253,99.01189810614103,99.51067375093491,19379900.0,,,,,,,,,,,,,,,
2023-10-31,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61419677734375,99.90593903755561,98.38137338139914,99.3601060912847,22185200.0,,,,,,,,,,,,,,,
2023-11-01,,,,,,XOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.41656494140625,100.85642885546403,99.24716876446217,100.25413293298148,28984900.0,,,,,,,,,,,,,,,
